亜,ア;7
酢,サク;7,す;7
搾,しぼ―r;7,サク;8
錯,サク;7
咲,さ―k;7
冊,サツ;6,サク;8
札,サツ;4,ふだ;4
刷,サツ;4,す―r;4,す―れ1;4
刹,セツ;7,サツ;8
拶,サツ;7
殺,サツ;5,ころ―s;5,（サイ）;8,（セツ）;8
察,サツ;4
撮,サツ;7,と―r;7
擦,サツ;7,す―r;7,す―れ1;7
雑,ザツ;5,ゾウ;5
皿,さら;3
三,サン;1,み;1,み―つ;1,みっ―つ;1
山,サン;1,やま;1
参,サン;4,まい―r;4
桟,サン;7
蚕,サン;6,かいこ;6
惨,サン;7,ザン;8,みじ―め;8
産,サン;4,う―m;4,う―め1;4,う―まれ1;4,うぶ;8
傘,かさ;7,サン;8
散,サン;4,ち―r;4,ち―らs;4,ち―らかs;4,ちら―かs;9,ち―らかr;4,ちら―かr;9
算,サン;2
酸,サン;5,す―i;8
賛,サン;5
残,ザン;4,のこ―r;4,のこ―s;4
斬,ザン;7,き―r;7,き―れ1;7
暫,ザン;7
士,シ;5
子,シ;1,ス;1,こ;1
支,シ;5,ささ―え1;5,ささえ―1;9
止,シ;2,と―まr;2,とま―r;9,と―め1;2
氏,シ;4,うじ;7
仕,シ;3,つか―え1;3,（ジ）;8
史,シ;5
司,シ;4
四,シ;1,よ;1,よ―つ;1,よっ―つ;1,よん;1
市,シ;2,いち;2
矢,や;2,シ;8
旨,シ;7,むね;8
死,シ;3,し―n;3
糸,シ;1,いと;1
至,シ;6,いた―r;6
伺,うかが―w;7,シ;8
志,シ;5,こころざ―s;5,こころざし;5
私,シ;6,わたくし;6,わたし;6
使,シ;3,つか―w;3,つか―え1;3
刺,シ;7,さ―s;7,さ―さr;7
始,シ;3,はじ―め1;3,はじ―まr;3
姉,あね;2,シ;7
枝,えだ;5,シ;8
祉,シ;7
肢,シ;7
姿,シ;6,すがた;6
思,シ;2,おも―w;2
指,シ;3,ゆび;3,さ―s;3
施,シ;7,ほどこ―s;7,セ;8
師,シ;5
恣,シ;7
紙,シ;2,かみ;2
脂,シ;7,あぶら;7
視,シ;6
紫,シ;7,むらさき;7
詞,シ;6
歯,シ;3,は;3
嗣,シ;7
試,シ;4,こころ―み1;4,こころみ―1;9,ため―s;7
詩,シ;3
資,シ;5
飼,シ;5,か―w;5
誌,シ;6
雌,シ;7,め;7,めす;7
摯,シ;7
賜,たまわ―r;7,シ;8,たま―わr;9
諮,シ;7,はか―r;7
示,ジ;5,しめ―s;5,シ;7
字,ジ;1,あざ;7
寺,ジ;2,てら;2
次,ジ;3,つ―g;3,つぎ;3,シ;7
耳,みみ;1,ジ;7
自,ジ;2,シ;2,みずか―ら;2
似,に―1;5,ジ;7
児,ジ;4,（ニ）;7
事,ジ;3,こと;3,（ズ）;8
侍,ジ;7,さむらい;7
治,ジ;4,チ;4,おさ―め1;4,おさ―まr;4,なお―r;4,なお―s;4
持,ジ;3,も―t;3
時,ジ;2,とき;2
滋,ジ;4
慈,ジ;7,いつく―しm;8
辞,ジ;4,や―め1;7,やめ―1;9
磁,ジ;6
餌,えさ;7,え;7,ジ;8
璽,ジ;7
鹿,しか;4,（か）;4
式,シキ;3
識,シキ;5
軸,ジク;7
七,シチ;1,なな;1,なな―つ;1,（なの）;1
𠮟,シツ;7,しか―r;7
失,シツ;4,うしな―w;4
室,シツ;2,むろ;7
疾,シツ;7
執,シツ;7,シュウ;7,と―r;7
湿,シツ;7,しめ―r;7,しめ―s;7
嫉,シツ;7
漆,シツ;7,うるし;7
質,シツ;5,シチ;7,（チ）;8
実,ジツ;3,み;3,みの―r;3
芝,しば;7
写,シャ;3,うつ―s;3,うつ―r;3
社,シャ;2,やしろ;2
車,シャ;1,くるま;1
舎,シャ;5
者,シャ;3,もの;3
射,シャ;6,い―1;6
捨,シャ;6,す―て1;6
赦,シャ;7
斜,シャ;7,なな―め;7
煮,に―1;7,に―え1;7,に―やs;7,シャ;8
遮,シャ;7,さえぎ―r;7
謝,シャ;5,あやま―r;7
邪,ジャ;7
蛇,ジャ;7,ダ;7,へび;7
尺,シャク;6
借,シャク;4,か―り1;4
酌,シャク;7,く―m;8
釈,シャク;7
爵,シャク;7
若,わか―i;6,ジャク;7,（ニャク）;8,も―しくは;8
弱,ジャク;2,よわ―i;2,よわ―r;2,よわ―まr;2,よわ―め1;2
寂,ジャク;7,さび;7,さび―しi;7,さび―れ1;7,（セキ）;8
手,シュ;1,て;1,（た）;7
主,シュ;3,ぬし;3,おも;3,（ス）;8
守,シュ;3,（ス）;3,まも―r;3,も―り;7
朱,シュ;7
取,シュ;3,と―r;3
狩,シュ;7,か―r;7,か―れ1;7,か―り;7
首,シュ;2,くび;2
殊,シュ;7,こと;7
珠,シュ;7
酒,シュ;3,さけ;3,（さか）;3
腫,シュ;7,は―れ1;7,は―らs;7,はら―s;9
種,シュ;4,たね;4
趣,シュ;7,おもむき;7
寿,ジュ;7,ことぶき;7
受,ジュ;3,う―け1;3,う―かr;3,う―かれ1;3
呪,ジュ;7,のろ―w;7
授,ジュ;5,さず―け1;7,さず―かr;7
需,ジュ;7
儒,ジュ;7
樹,ジュ;6
収,シュウ;6,おさ―め1;6,おさ―まr;6
囚,シュウ;7
州,シュウ;3,す;7
舟,シュウ;7,ふね;7,（ふな）;7
秀,シュウ;7,ひい―で1;8
周,シュウ;4,まわ―り;4
宗,シュウ;6,ソウ;7
拾,ひろ―w;3,シュウ;7,ジュウ;7
秋,シュウ;2,あき;2
臭,シュウ;7,くさ―i;7,にお―w;7
修,シュウ;5,おさ―め1;5,おさ―まr;5,（シュ）;7
袖,そで;7,シュウ;8
終,シュウ;3,お―わr;3,おわ―r;9,お―え1;3
羞,シュウ;7
習,シュウ;3,なら―w;3
週,シュウ;2
就,シュウ;6,つ―k;7,つ―け1;7,（ジュ）;8
衆,シュウ;6,（シュ）;8
集,シュウ;3,あつ―まr;3,あつ―め1;3,つど―w;7
愁,シュウ;7,うれ―え1;8,うれ―い;8
酬,シュウ;7
醜,シュウ;7,みにく―i;7
蹴,シュウ;7,け―r;7
襲,シュウ;7,おそ―w;7
十,ジュウ;1,ジッ;1,とお;1,と;1,（ジュッ）;8
汁,ジュウ;7,しる;7
充,ジュウ;7,あ―て1;8
住,ジュウ;3,す―m;3,す―まw;3,すま―w;9
柔,ジュウ;7,ニュウ;7,やわ―らか;7,やわ―らかi;7,やわら―かi;9
重,ジュウ;3,チョウ;3,おも―i;3,かさ―ね1;3,かさ―なr;3,かさな―r;9,え;3
従,ジュウ;6,したが―w;6,したが―え1;6,したがえ―1;9,（ショウ）;8,（ジュ）;8
渋,ジュウ;7,しぶ;7,しぶ―i;7,しぶ―r;7
銃,ジュウ;7
獣,ジュウ;7,けもの;7
縦,ジュウ;6,たて;6
叔,シュク;7
祝,シュク;4,いわ―w;4,（シュウ）;8
宿,シュク;3,やど;3,やど―r;3,やど―s;3
淑,シュク;7
粛,シュク;7
縮,シュク;6,ちぢ―m;6,ちぢ―まr;6,ちぢま―r;9,ちぢ―め1;6,ちぢ―れ1;6,ちぢ―らs;6
塾,ジュク;7
熟,ジュク;6,う―れ1;7
出,シュツ;1,で―1;1,だ―s;1,（スイ）;7
述,ジュツ;5,の―べ1;5
術,ジュツ;5
俊,シュン;7
春,シュン;2,はる;2
瞬,シュン;7,またた―k;8
旬,ジュン;7,（シュン）;7
巡,ジュン;7,めぐ―r;7
盾,ジュン;7,たて;7
准,ジュン;7
殉,ジュン;7
純,ジュン;6
循,ジュン;7
順,ジュン;4
準,ジュン;5
潤,ジュン;7,うるお―w;7,うるお―s;7,うる―m;7
遵,ジュン;7
処,ショ;6
初,ショ;4,はじ―め;4,はじ―めて;4,はつ;4,そ―め1;7,うい;8
所,ショ;3,ところ;3
書,ショ;2,か―k;2,か―け1;2
庶,ショ;7
暑,ショ;3,あつ―i;3
署,ショ;6
緒,ショ;7,（チョ）;7,お;7
諸,ショ;6
女,ジョ;1,おんな;1,ニョ;7,め;7,（ニョウ）;8
如,ジョ;7,ニョ;8
助,ジョ;3,たす―け1;3,たす―かr;3,すけ;7
序,ジョ;5
叙,ジョ;7
徐,ジョ;7
除,ジョ;6,のぞ―k;6,（ジ）;7
小,ショウ;1,ちい―さI;1,ちいさ―I;9,こ;1,お;1
升,ショウ;7,ます;7
少,ショウ;2,すく―なi;2,すくな―i;9,すこ―し;2
召,ショウ;7,め―s;7
匠,ショウ;7
床,ショウ;7,とこ;7,ゆか;7
抄,ショウ;7
肖,ショウ;7
尚,ショウ;7
招,ショウ;5,まね―k;5
承,ショウ;6,うけたまわ―r;7
昇,ショウ;7,のぼ―r;7
松,ショウ;4,まつ;4
沼,ぬま;7,ショウ;8
昭,ショウ;3
宵,よい;7,ショウ;8
将,ショウ;6
消,ショウ;3,き―え1;3,きえ―1;9,け―s;3
症,ショウ;7
祥,ショウ;7
称,ショウ;7
笑,わら―w;4,ショウ;7,え―m;7
唱,ショウ;4,とな―え1;4
商,ショウ;3,あきな―w;7
渉,ショウ;7
章,ショウ;3
紹,ショウ;7
訟,ショウ;7
勝,ショウ;3,か―t;3,まさ―r;7
掌,ショウ;7
晶,ショウ;7
焼,や―k;4,や―け1;4,ショウ;7
焦,ショウ;7,こ―げ1;7,こげ―1;9,こ―がs;7,こが―s;9,こ―がれ1;7,こが―れ1;9,あせ―r;8
硝,ショウ;7
粧,ショウ;7
詔,ショウ;7,みことのり;8
証,ショウ;5
象,ショウ;5,ゾウ;5
傷,ショウ;6,きず;6,いた―m;7,いた―め1;7
奨,ショウ;7
照,ショウ;4,て―r;4,て―らs;4,てら―s;9,て―れ1;4
詳,ショウ;7,くわ―しi;7
彰,ショウ;7
障,ショウ;6,さわ―r;8
憧,ショウ;7,あこが―れ1;7
衝,ショウ;7
賞,ショウ;5
償,ショウ;7,つぐな―w;7
礁,ショウ;7
鐘,ショウ;7,かね;7
上,ジョウ;1,うえ;1,（うわ）;1,かみ;1,あ―げ1;1,あ―がr;1,のぼ―r;1,のぼ―せ1;7,のぼ―s;7,（ショウ）;8
丈,ジョウ;7,たけ;7
冗,ジョウ;7
条,ジョウ;5
状,ジョウ;5
乗,ジョウ;3,の―r;3,の―せ1;3
城,ジョウ;4,しろ;4
浄,ジョウ;7
剰,ジョウ;7
常,ジョウ;5,つね;5,とこ;8
情,ジョウ;5,なさ―け;5,（セイ）;8
場,ジョウ;2,ば;2
畳,ジョウ;7,たた―m;7,たたみ;7
蒸,ジョウ;6,む―s;7,む―れ1;7,む―らs;7
縄,ジョウ;7,なわ;4
壌,ジョウ;7
嬢,ジョウ;7
錠,ジョウ;7
譲,ジョウ;7,ゆず―r;7
醸,ジョウ;7,かも―s;8
色,ショク;2,シキ;2,いろ;2
拭,ふ―k;7,ふ―け1;7,ぬぐ―w;7,ショク;8
食,ショク;2,く―w;2,た―べ1;2,たべ―1;9,（ジキ）;8,く―らw;8
植,ショク;3,う―え1;3,う―わr;3
殖,ショク;7,ふ―え1;7,ふえ―1;9,ふ―やs;7
飾,ショク;7,かざ―r;7
触,ショク;7,ふ―れ1;7,さわ―r;7
嘱,ショク;7
織,シキ;5,お―r;5,お―れ1;5,ショク;8
職,ショク;5
辱,ジョク;7,はずかし―め1;8,はずかしめ―1;9
尻,しり;7
心,シン;2,こころ;2
申,もう―s;3,シン;7
伸,シン;7,の―び1;7,の―ばs;7,のば―s;9,の―べ1;7
臣,シン;4,ジン;4
芯,シン;7
身,シン;3,み;3
辛,シン;7,から―i;7
侵,シン;7,おか―s;7
信,シン;4
津,つ;7,シン;8
神,シン;3,ジン;3,かみ;3,（かん）;7,（こう）;8
唇,くちびる;7,シン;8
娠,シン;7
振,シン;7,ふ―r;7,ふ―るw;7,ふる―w;9,ふ―れ1;7
浸,シン;7,ひた―s;7,ひた―r;7
真,シン;3,ま;3
針,シン;6,はり;6
深,シン;3,ふか―i;3,ふか―まr;3,ふか―め1;3
紳,シン;7
進,シン;3,すす―m;3,すす―め1;3
森,シン;1,もり;1
診,シン;7,み―1;7
寝,シン;7,ね―1;7,ね―かs;7,ねか―s;9
慎,シン;7,つつし―m;7
新,シン;2,あたら―しi;2,あら―た;2,にい;2
審,シン;7
震,シン;7,ふる―w;7,ふる―え1;7,ふるえ―1;9
薪,シン;7,たきぎ;7
親,シン;2,おや;2,した―しi;2,したし―i;9,した―しm;2,したし―m;9
人,ジン;1,ニン;1,ひと;1
刃,は;7,ジン;8
仁,ジン;6,（ニ）;7
尽,ジン;7,つ―くs;7,つく―s;9,つ―き1;7,つき―1;9,つ―かs;7
迅,ジン;7
甚,はなは―だ;7,はなは―だしi;7,はなはだ―しi;9,ジン;8
陣,ジン;7
尋,ジン;7,たず―ね1;7
腎,ジン;7
須,ス;7
図,ズ;2,ト;2,はか―r;7
水,スイ;1,みず;1
吹,スイ;7,ふ―k;7,ふ―け1;7,ふ―っ;7
垂,スイ;6,た―れ1;6,た―らs;6
炊,スイ;7,た―k;7
帥,スイ;7
粋,スイ;7,いき;7
衰,スイ;7,おとろ―え1;7,おとろえ―1;9
推,スイ;6,お―s;7
酔,スイ;7,よ―w;7
遂,スイ;7,と―げ1;7,とげ―1;9
睡,スイ;7
穂,ほ;7,スイ;8
随,ズイ;7
髄,ズイ;7
枢,スウ;7
崇,スウ;7
数,スウ;2,かず;2,かぞ―え1;2,かぞえ―1;9,（ス）;8
据,す―え1;7,すえ―1;9,す―わr;7,すわ―r;9
杉,すぎ;7
裾,すそ;7
寸,スン;6
瀬,せ;7
是,ゼ;7
井,（ショウ）;7,い;4,セイ;8
世,セイ;3,セ;3,よ;3
正,セイ;1,ショウ;1,ただ―しi;1,ただし―i;9,ただ―s;1,まさ;1
生,セイ;1,ショウ;1,い―き1;1,い―かs;1,い―け1;1,う―まれ1;1,うま―れ1;9,う―m;1,う―め1;1,は―え1;1,は―やs;1,なま;1,お―w;7,き;7
成,セイ;4,な―r;4,な―れ1;4,な―s;4,（ジョウ）;8
西,セイ;2,サイ;2,にし;2
声,セイ;2,こえ;2,（こわ）;7,（ショウ）;8
制,セイ;5
姓,セイ;7,ショウ;7
征,セイ;7
性,セイ;5,ショウ;7
青,セイ;1,あお;1,あお―i;1,（ショウ）;8
斉,セイ;7
政,セイ;5,（ショウ）;8,まつりごと;8
星,セイ;2,ほし;2,（ショウ）;7
牲,セイ;7
省,セイ;4,ショウ;4,はぶ―k;4,かえり―み1;7
凄,セイ;7
逝,セイ;7,ゆ―k;8,い―K;8
清,セイ;4,きよ―i;4,きよ―まr;4,きよ―め1;4,（ショウ）;8
盛,も―r;6,も―れ1;6,セイ;7,さか―r;7,さか―ん;7,（ジョウ）;8
婿,むこ;7,セイ;8
晴,セイ;2,は―れ1;2,はれ―1;9,は―らs;2,はら―s;9
勢,セイ;5,いきお―い;5
聖,セイ;6
誠,セイ;6,まこと;7
精,セイ;5,（ショウ）;7
製,セイ;5
誓,セイ;7,ちか―w;7
静,セイ;4,しず;4,しず―か;4,しず―まr;4,しず―め1;4,（ジョウ）;7
請,セイ;7,う―け1;7,（シン）;8,こ―W;8
整,セイ;3,ととの―え1;3,ととの―w;3
醒,セイ;7
税,ゼイ;5
夕,ゆう;1,セキ;7
斥,セキ;7
石,セキ;1,（シャク）;1,いし;1,（コク）;7
赤,セキ;1,あか;1,あか―i;1,あか―らm;1,あか―らめ1;1,（シャク）;8
昔,むかし;3,（シャク）;7,セキ;8
析,セキ;7
席,セキ;4
脊,セキ;7
隻,セキ;7
惜,セキ;7,お―しi;7,お―しm;7
戚,セキ;7
責,セキ;5,せ―め1;5
跡,セキ;7,あと;7
積,セキ;4,つ―m;4,つ―め1;4,つ―もr;4,つも―r;9
績,セキ;5
籍,セキ;7
切,セツ;2,き―r;2,き―れ1;2,（サイ）;7
折,セツ;4,お―r;4,おり;4,お―れ1;4
拙,セツ;7,つたな―i;7
窃,セツ;7
接,セツ;5,つ―g;8,つ―げ1;8
設,セツ;5,もう―け1;5
雪,セツ;2,ゆき;2
摂,セツ;7
節,セツ;4,ふし;4,（セチ）;8
説,セツ;4,と―k;4,（ゼイ）;8
舌,した;6,ゼツ;7
絶,ゼツ;5,た―え1;5,た―やs;5,たや―s;9,た―t;5,た―て1;5
千,セン;1,ち;1
川,かわ;1,セン;7
仙,セン;7
占,セン;7,し―め1;7,うらな―w;7
先,セン;1,さき;1
宣,セン;6
専,セン;6,もっぱ―ら;7
泉,セン;6,いずみ;6
浅,あさ―i;4,セン;7
洗,セン;6,あら―w;6
染,そ―め1;6,そ―まr;6,そま―r;9,セン;7,し―み1;8,し―み1;8
扇,セン;7,おうぎ;7
栓,セン;7
旋,セン;7
船,セン;2,ふね;2,（ふな）;2
戦,セン;4,たたか―w;4,いくさ;7
煎,セン;7,い―r;7,い―れ1;7
羨,うらや―m;7,うらや―ましi;7,セン;8
腺,セン;7
詮,セン;7
践,セン;7
箋,セン;7
銭,セン;6,ぜに;7
潜,セン;7,ひそ―m;7,もぐ―r;7
線,セン;2
遷,セン;7
選,セン;4,えら―b;4
薦,セン;7,すす―め1;7
繊,セン;7
鮮,セン;7,あざ―やか;7
全,ゼン;3,まった―く;3,すべ―て;3
前,ゼン;2,まえ;2
善,ゼン;6,よ―i;6
然,ゼン;4,ネン;4
禅,ゼン;7
漸,ゼン;7
膳,ゼン;7
繕,ゼン;7,つくろ―w;7
狙,ソ;7,ねら―w;7
阻,ソ;7,はば―m;8
祖,ソ;5
租,ソ;7
素,ソ;5,ス;7
措,ソ;7
粗,ソ;7,あら―i;7
組,ソ;2,く―m;2,くみ;2
疎,ソ;7,うと―i;8,うと―m;8,うと―ましi;8
訴,ソ;7,うった―え1;7
塑,ソ;7
遡,さかのぼ―r;7,ソ;8
礎,ソ;7,いしずえ;8
双,ソウ;7,ふた;7
壮,ソウ;7
早,ソウ;1,はや―i;1,はや―まr;1,はや―め1;1,（サッ）;7
争,ソウ;4,あらそ―w;4
走,ソウ;2,はし―r;2
奏,ソウ;6,かな―で1;8,かなで―1;9
相,ソウ;3,あい;3,ショウ;7
荘,ソウ;7
草,ソウ;1,くさ;1
送,ソウ;3,おく―r;3,おく―れ1;3
倉,ソウ;4,くら;4
捜,ソウ;7,さが―s;7
挿,ソウ;7,さ―s;7
桑,くわ;7,ソウ;8
巣,す;4,ソウ;8
掃,ソウ;7,は―k;7
曹,ソウ;7
曽,ソウ;7,（ゾ）;7
爽,ソウ;7,さわ―やか;7,さわや―か;9
窓,ソウ;6,まど;6
創,ソウ;6,つく―r;6
喪,ソウ;7,も;7
痩,や―せ1;7,やせ―1;9,ソウ;8
葬,ソウ;7,ほうむ―r;8
装,ソウ;6,ショウ;7,よそお―w;8
僧,ソウ;7
想,ソウ;3,（ソ）;8
層,ソウ;6
総,ソウ;5
遭,ソウ;7,あ―w;7
槽,ソウ;7
踪,ソウ;7
操,ソウ;6,あやつ―r;7,みさお;8
燥,ソウ;7
霜,しも;7,ソウ;8
騒,ソウ;7,さわ―g;7
藻,ソウ;7,も;7
造,ゾウ;5,つく―r;5
像,ゾウ;5
増,ゾウ;5,ま―s;5,ふ―え1;5,ふえ―1;9,ふ―やs;5
憎,ゾウ;7,にく―m;7,にく―i;7,にく―らしi;7,にくら―しi;9,にく―しみ;7
蔵,ゾウ;6,くら;7
贈,ゾウ;7,（ソウ）;7,おく―r;7,おく―れ1;7
臓,ゾウ;6
即,ソク;7
束,ソク;4,たば;4
足,ソク;1,あし;1,た―り1;1,た―r;1,た―s;1
促,ソク;7,うなが―s;7
則,ソク;5
息,ソク;3,いき;3
捉,ソク;7,とら―え1;7
速,ソク;3,はや―i;3,はや―め1;3,はや―まr;3,すみ―やか;7,すみや―か;9
側,ソク;4,がわ;4
測,ソク;5,はか―r;5
俗,ゾク;7
族,ゾク;3
属,ゾク;5
賊,ゾク;7
続,ゾク;4,つづ―k;4,つづ―け1;4,つづけ―1;9
卒,ソツ;4
率,リツ;5,ひき―い1;5,ひきい―1;9,ソツ;7
存,ソン;6,ゾン;6
村,ソン;1,むら;1
孫,ソン;4,まご;4
尊,ソン;6,たっと―i;6,とうと―i;6,たっと―b;6,とうと―b;6
損,ソン;5,そこ―なw;7,そこな―w;9,そこ―ね1;7,そこね―1;9
遜,ソン;7
他,タ;3,ほか;3
多,タ;2,おお―i;2
汰,タ;7
打,ダ;3,う―t;3
妥,ダ;7
唾,ダ;7,つば;7
堕,ダ;7
惰,ダ;7
駄,ダ;7
太,タイ;2,タ;2,ふと―i;2,ふと―r;2
対,タイ;3,ツイ;7
体,タイ;2,からだ;2,テイ;7
耐,タイ;7,た―え1;7
待,タイ;3,ま―t;3
怠,タイ;7,おこた―r;7,なま―け1;7
胎,タイ;7
退,タイ;6,しりぞ―k;6,しりぞ―け1;6
帯,タイ;4,お―び1;4,おび―1;9,おび;4
泰,タイ;7
堆,タイ;7
袋,ふくろ;7,タイ;8
逮,タイ;7
替,タイ;7,か―え1;7,かえ―1;9,か―わr;7,かわ―r;9
貸,か―s;5,タイ;7
隊,タイ;4
滞,タイ;7,とどこお―r;7
態,タイ;5
戴,タイ;7
大,ダイ;1,タイ;1,おお;1,おお―きI;1,おお―いに;1
代,ダイ;3,タイ;3,か―わr;3,かわ―r;9,か―え1;3,よ;3,しろ;7
台,ダイ;2,タイ;2
第,ダイ;3
題,ダイ;3
滝,たき;7
宅,タク;6
択,タク;7
沢,タク;7,さわ;7
卓,タク;7
拓,タク;7
託,タク;7
濯,タク;7
諾,ダク;7
濁,ダク;7,にご―r;7,にご―s;7
但,ただ―し;7
達,タツ;4
脱,ダツ;7,ぬ―g;7,ぬ―げ1;7,ぬげ―1;9
奪,ダツ;7,うば―w;7
棚,たな;7
誰,だれ;7
丹,タン;7
旦,タン;7,ダン;7
担,タン;6,かつ―g;8,にな―w;8
単,タン;4
炭,タン;3,すみ;3
胆,タン;7
探,タン;6,さが―s;6,さぐ―r;7
淡,タン;7,あわ―i;7
短,タン;3,みじか―i;3
嘆,タン;7,なげ―k;7,なげ―かわしi;7,なげか―わしi;9
端,タン;7,はし;7,はた;7,は;8
綻,タン;7,ほころ―び1;7,ほころび―1;9
誕,タン;6
鍛,タン;7,きた―え1;7,きたえ―1;9
団,ダン;5,（トン）;8
男,ダン;1,ナン;1,おとこ;1
段,ダン;6
断,ダン;5,ことわ―r;5,た―t;7,た―て1;7,こと―わr;9
弾,ダン;7,ひ―k;7,ひ―け1;7,はず―m;7,たま;7
暖,ダン;6,あたた―か;6,あたた―かi;6,あたた―まr;6,あたた―め1;6
談,ダン;3
壇,ダン;7,（タン）;8
地,チ;2,ジ;2
池,チ;2,いけ;2
知,チ;2,し―r;2
値,チ;6,ね;6,あたい;7
恥,チ;7,は―じ1;7,はじ―1;9,はじ;7,は―じらw;7,はじ―らw;9,は―ずかしi;7,はず―かしi;9,はずか―しi;9
致,チ;7,いた―s;7
遅,チ;7,おく―れ1;7,おく―らs;7,おくら―s;9,おそ―i;7
痴,チ;7
稚,チ;7
置,チ;4,お―k;4
緻,チ;7
竹,チク;1,たけ;1
畜,チク;7
逐,チク;7
蓄,チク;7,たくわ―え1;7
築,チク;5,きず―k;5
秩,チツ;7
窒,チツ;7
茶,チャ;2,サ;7
着,チャク;3,き―1;3,き―せ1;3,つ―k;3,つ―け1;3,（ジャク）;8
嫡,チャク;7
中,チュウ;1,（ジュウ）;1,なか;1
仲,なか;4,チュウ;7
虫,チュウ;1,むし;1
沖,おき;4,チュウ;8
宙,チュウ;6
忠,チュウ;6
抽,チュウ;7
注,チュウ;3,そそ―g;3
昼,チュウ;2,ひる;2
柱,チュウ;3,はしら;3
衷,チュウ;7
酎,チュウ;7
鋳,チュウ;7,い―1;7
駐,チュウ;7
著,チョ;6,あらわ―s;7,いちじる―しi;7,あら―わs;9
貯,チョ;5
丁,チョウ;3,テイ;7
弔,チョウ;7,とむら―w;7
庁,チョウ;6
兆,チョウ;4,きざ―s;8,きざ―し;8
町,チョウ;1,まち;1
長,チョウ;2,なが―i;2
挑,チョウ;7,いど―m;7
帳,チョウ;3
張,チョウ;5,は―r;5,は―れ1;5
彫,チョウ;7,ほ―r;7
眺,チョウ;7,なが―め1;7,ながめ―1;9
釣,つ―r;7,つ―れ1;7,チョウ;8
頂,チョウ;6,いただ―k;6,いただき;6
鳥,チョウ;2,とり;2
朝,チョウ;2,あさ;2
貼,チョウ;7,は―r;7,は―れ1;7
超,チョウ;7,こ―え1;7,こ―s;7
腸,チョウ;6
跳,チョウ;7,は―ね1;7,と―b;7
徴,チョウ;7
嘲,チョウ;7,あざけ―r;7
