亜,ア;7
潮,チョウ;6,しお;6
澄,す―m;7,す―まs;7,すま―s;9,チョウ;8
調,チョウ;3,しら―べ1;3,しらべ―1;9,ととの―w;7,ととの―え1;7
聴,チョウ;7,き―k;7
懲,チョウ;7,こ―り1;7,こ―らs;7,こ―らしめ1;7,こら―しめ1;9
直,チョク;2,ジキ;2,ただ―ちに;2,なお―s;2,なお―r;2
勅,チョク;7
捗,チョク;7
沈,チン;7,しず―m;7,しず―め1;7
珍,チン;7,めずら―しi;7,めずらし―i;9
朕,チン;7
陳,チン;7
賃,チン;6
鎮,チン;7,しず―め1;8,しず―まr;8
追,ツイ;3,お―w;3
椎,ツイ;7
墜,ツイ;7
通,ツウ;2,とお―r;2,とお―s;2,かよ―w;2,（ツ）;8
痛,ツウ;6,いた―i;6,いた―m;6,いた―ましi;6,いた―め1;6
塚,つか;7
漬,つ―け1;7,つ―かr;7
坪,つぼ;7
爪,つめ;7,（つま）;7
鶴,つる;7
低,テイ;4,ひく―i;4,ひく―め1;4,ひく―まr;4
呈,テイ;7
廷,テイ;7
弟,（ダイ）;2,おとうと;2,テイ;7,（デ）;7
定,テイ;3,ジョウ;3,さだ―め1;3,さだ―まr;3,さだ―か;8
底,テイ;4,そこ;4
抵,テイ;7
邸,テイ;7
亭,テイ;7
貞,テイ;7
帝,テイ;7
訂,テイ;7
庭,テイ;3,にわ;3
逓,テイ;7
停,テイ;5
偵,テイ;7
堤,テイ;7,つつみ;7
提,テイ;5,さ―げ1;7
程,テイ;5,ほど;7
艇,テイ;7
締,テイ;7,し―まr;7,し―め1;7
諦,テイ;7,あきら―め1;7
泥,どろ;7,デイ;8
的,テキ;4,まと;4
笛,テキ;3,ふえ;3
摘,テキ;7,つ―m;7,つ―め1;7
滴,テキ;7,しずく;7,したた―r;8
適,テキ;5
敵,テキ;6,かたき;7
溺,デキ;7,おぼ―れ1;7,おぼれ―1;9
迭,テツ;7
哲,テツ;7
鉄,テツ;3
徹,テツ;7
撤,テツ;7
天,テン;1,（あま）;1,あめ;8
典,テン;4
店,テン;2,みせ;2
点,テン;2
展,テン;6
添,テン;7,そ―え1;7,そ―w;7
転,テン;3,ころ―がr;3,ころ―げ1;3,ころ―がs;3,ころが―s;9,ころ―b;3
塡,テン;7
田,デン;1,た;1
伝,デン;4,つた―わr;4,つた―え1;4,つた―w;4
殿,デン;7,テン;7,との;7,どの;7
電,デン;2
斗,ト;7
吐,ト;7,は―k;7
妬,ト;7,ねた―m;7,ねた―ましi;7
徒,ト;4
途,ト;7
都,ト;3,ツ;3,みやこ;3
渡,ト;7,わた―r;7,わた―s;7
塗,ト;7,ぬ―r;7
賭,か―け1;7,ト;8
土,ド;1,ト;1,つち;1
奴,ド;7
努,ド;4,つと―め1;4
度,ド;3,（タク）;7,たび;7,（ト）;8
怒,ド;7,いか―r;7,おこ―r;7
刀,トウ;2,かたな;2
冬,トウ;2,ふゆ;2
灯,トウ;4,ひ;8
当,トウ;2,あ―たr;2,あた―r;9,あ―て1;2
投,トウ;3,な―げ1;3,なげ―1;9
豆,トウ;3,（ズ）;3,まめ;3
東,トウ;2,ひがし;2
到,トウ;7
逃,トウ;7,に―げ1;7,に―がs;7,にが―s;9,のが―s;7,のが―れ1;7
倒,トウ;7,たお―れ1;7,たお―s;7
凍,トウ;7,こお―r;7,こご―え1;7
唐,トウ;7,から;7
島,トウ;3,しま;3
桃,トウ;7,もも;7
討,トウ;6,う―t;7
透,トウ;7,す―k;7,す―かs;7,すか―s;9,す―け1;7
党,トウ;6
悼,トウ;7,いた―m;8
盗,トウ;7,ぬす―m;7
陶,トウ;7
塔,トウ;7
搭,トウ;7
棟,トウ;7,むね;7,（むな）;8
湯,トウ;3,ゆ;3
痘,トウ;7
登,トウ;3,ト;3,のぼ―r;3
答,トウ;2,こた―え1;2,こた―え1;2
等,トウ;3,ひと―しi;3,ひとし―i;9
筒,トウ;7,つつ;7
統,トウ;5,す―べ1;8,すべ―1;9
稲,トウ;7,いね;7,（いな）;7
踏,トウ;7,ふ―m;7,ふ―まえ1;7,ふま―え1;9
糖,トウ;6
頭,トウ;2,ズ;2,あたま;2,かしら;7,（ト）;8
謄,トウ;7
藤,トウ;7,ふじ;7
闘,トウ;7,たたか―w;7
騰,トウ;7
同,ドウ;2,おな―じ;2
洞,ドウ;7,ほら;7
胴,ドウ;7
動,ドウ;3,うご―k;3,うご―かs;3
堂,ドウ;5
童,ドウ;3,わらべ;7
道,ドウ;2,みち;2,（トウ）;8
働,ドウ;4,はたら―k;4
銅,ドウ;5
導,ドウ;5,みちび―k;5
瞳,ドウ;7,ひとみ;7
峠,とうげ;7
匿,トク;7
特,トク;4
得,トク;5,え―1;5,う―1;7
督,トク;7
徳,トク;4
篤,トク;7
毒,ドク;5
独,ドク;5,ひと―り;5
読,ドク;2,トク;2,（トウ）;2,よ―m;2
栃,（とち）;4
凸,トツ;7
突,トツ;7,つ―k;7,つ―け1;7,つ―っ;7
届,とど―け1;6,とどけ―1;9,とど―k;6
屯,トン;7
豚,トン;7,ぶた;7
頓,トン;7
貪,ドン;7,むさぼ―r;7
鈍,ドン;7,にぶ―i;7,にぶ―r;7
曇,ドン;7,くも―r;7
丼,どんぶり;7,（どん）;7
那,ナ;7
奈,ナ;4
内,ナイ;2,うち;2,（ダイ）;7
梨,なし;4
謎,なぞ;7
鍋,なべ;7
南,ナン;2,みなみ;2,（ナ）;8
軟,ナン;7,やわ―らか;7,やわ―らかi;7,やわら―かi;9
難,ナン;6,むずか―しi;6,むずかし―i;9,かた―i;8
二,ニ;1,ふた;1,ふた―つ;1
尼,あま;7,ニ;8
弐,ニ;7
匂,にお―w;7
肉,ニク;2
虹,にじ;7
日,ニチ;1,ジツ;1,ひ;1,か;1,（ニ）;1
入,ニュウ;1,い―r;1,い―れ1;1,はい―r;1
乳,ニュウ;6,ちち;6,ち;7
尿,ニョウ;7
任,ニン;5,まか―せ1;5,まか―s;5
妊,ニン;7
忍,ニン;7,しの―b;7,しの―ばせ1;7,しのば―せ1;9
認,みと―め1;6,みとめ―1;9,ニン;7
寧,ネイ;7
熱,ネツ;4,あつ―i;4
年,ネン;1,とし;1
念,ネン;4
捻,ネン;7
粘,ネン;7,ねば―r;7
燃,ネン;5,も―え1;5,もえ―1;9,も―やs;5,もや―s;9,も―s;5
悩,ノウ;7,なや―m;7,なや―ましi;7,なや―まs;7,なやま―s;9
納,ノウ;6,おさ―め1;6,おさ―まr;6,（ナッ）;7,（トウ）;7,（ナ）;8,（ナン）;8
能,ノウ;5
脳,ノウ;6
農,ノウ;3
濃,ノウ;7,こ―i;7
把,ハ;7
波,ハ;3,なみ;3
派,ハ;6
破,ハ;5,やぶ―r;5,やぶ―れ1;5
覇,ハ;7
馬,バ;2,うま;2,（ま）;2
婆,バ;7
罵,バ;7,ののし―r;7
拝,ハイ;6,おが―m;6
杯,ハイ;7,さかずき;7
背,ハイ;6,せ;6,せい;6,そむ―k;7,そむ―け1;7,そむけ―1;9
肺,ハイ;6
俳,ハイ;6
配,ハイ;3,くば―r;3
排,ハイ;7
敗,ハイ;4,やぶ―れ1;4
廃,ハイ;7,すた―れ1;7,すた―r;7
輩,ハイ;7
売,バイ;2,う―r;2,う―れ1;2
倍,バイ;3
梅,バイ;4,うめ;4
培,バイ;7,つちか―w;8
陪,バイ;7
媒,バイ;7
買,バイ;2,か―w;2
賠,バイ;7
白,ハク;1,しろ;1,（しら）;1,しろ―i;1,ビャク;8
伯,ハク;7
拍,ハク;7,（ヒョウ）;7
泊,ハク;7,と―まr;7,とま―r;9,と―め1;7
迫,ハク;7,せま―r;7
剝,ハク;7,は―がs;7,はが―s;9,は―g;7,は―がれ1;7,は―げ1;7
舶,ハク;7
博,ハク;4,（バク）;8
薄,ハク;7,うす―i;7,うす―め1;7,うす―まr;7,うす―らg;7,うす―れ1;7
麦,むぎ;2,バク;7
漠,バク;7
縛,バク;7,しば―r;7
爆,バク;7
箱,はこ;3
箸,はし;7
畑,はた;3,はたけ;3
肌,はだ;7
八,ハチ;1,や;1,や―つ;1,やっ―つ;1,（よう）;1
鉢,ハチ;7,（ハツ）;8
発,ハツ;3,ホツ;7
髪,ハツ;7,かみ;7
伐,バツ;7
抜,バツ;7,ぬ―k;7,ぬ―け1;7,ぬ―かs;7,ぬか―s;9,ぬ―かr;7
罰,バツ;7,バチ;7
閥,バツ;7
反,ハン;3,そ―r;3,そ―らs;3,（タン）;7,（ホン）;8
半,ハン;2,なか―ば;2
氾,ハン;7
犯,ハン;5,おか―s;7
帆,ハン;7,ほ;7
汎,ハン;7
伴,ハン;7,バン;7,ともな―w;7
判,ハン;5,バン;5
坂,さか;3,ハン;8
阪,ハン;7,（さか）;4
板,ハン;3,バン;3,いた;3
版,ハン;5
班,ハン;6
畔,ハン;7
般,ハン;7
販,ハン;7
斑,ハン;7
飯,ハン;4,めし;4
搬,ハン;7
煩,ハン;7,わずら―w;7,わずら―わs;7,わずらわ―s;9,（ボン）;8
頒,ハン;7
範,ハン;7
繁,ハン;7
藩,ハン;7
晩,バン;6
番,バン;2
蛮,バン;7
盤,バン;7
比,ヒ;5,くら―べ1;5
皮,ヒ;3,かわ;3
妃,ヒ;7
否,ヒ;6,いな;8
批,ヒ;6
彼,ヒ;7,かれ;7,（かの）;7
披,ヒ;7
肥,ヒ;5,こ―え1;5,こえ;5,こ―やs;5,こや―s;9,こ―やし;5,こや―し;9
非,ヒ;5
卑,ヒ;7,いや―しi;8,いや―しm;8,いや―しめ1;8
飛,ヒ;4,と―b;4,と―ばs;4,とば―s;9
疲,ヒ;7,つか―れ1;7,つかれ―1;9
秘,ヒ;6,ひ―め1;7,ひめ―1;9
被,ヒ;7,こうむ―r;7
悲,ヒ;3,かな―しi;3,かな―しm;3
扉,とびら;7,ヒ;8
費,ヒ;5,つい―やs;7,ついや―s;9,つい―え1;7
碑,ヒ;7
罷,ヒ;7
避,ヒ;7,さ―け1;7
尾,ビ;7,お;7
眉,（ミ）;7,まゆ;7,ビ;8
美,ビ;3,うつく―しi;3
備,ビ;5,そな―え1;5,そな―わr;5
微,ビ;7
鼻,はな;3,ビ;7
膝,ひざ;7
肘,ひじ;7
匹,ヒツ;7,ひき;7
必,ヒツ;4,かなら―ず;4
泌,ヒツ;7,ヒ;8
筆,ヒツ;3,ふで;3
姫,ひめ;7
百,ヒャク;1
氷,ヒョウ;3,こおり;3,ひ;8
表,ヒョウ;3,おもて;3,あらわ―s;3,あらわ―れ1;3,あら―わs;9,あら―われ1;9
俵,ヒョウ;6,たわら;6
票,ヒョウ;4
評,ヒョウ;5
漂,ヒョウ;7,ただよ―w;7
標,ヒョウ;4
苗,なえ;7,（なわ）;7,ビョウ;8
秒,ビョウ;3
病,ビョウ;3,やまい;3,や―m;7,（ヘイ）;8
描,ビョウ;7,えが―k;7,か―k;7,か―け1;7
猫,ねこ;7,ビョウ;8
品,ヒン;3,しな;3
浜,ヒン;7,はま;7
貧,ビン;5,まず―しi;5,まずし―i;9,ヒン;7
賓,ヒン;7
頻,ヒン;7
敏,ビン;7
瓶,ビン;7
不,フ;4,ブ;4
夫,フ;4,おっと;4,（フウ）;7
父,フ;2,ちち;2
付,フ;4,つ―け1;4,つ―k;4
布,フ;5,ぬの;5
扶,フ;7
府,フ;4
怖,フ;7,こわ―i;7
阜,（フ）;4
附,フ;7
訃,フ;7
負,フ;3,ま―け1;3,ま―かs;3,お―w;3
赴,フ;7,おもむ―k;7
浮,フ;7,う―k;7,う―け1;7,う―かれ1;7,う―かb;7,うか―b;9,う―かべ1;7,うか―べ1;9
婦,フ;5
符,フ;7
富,フ;4,と―m;4,とみ;4,（フウ）;8
普,フ;7
腐,フ;7,くさ―r;7,くさ―れ1;7,くさ―らs;7
敷,し―k;7,フ;8
膚,フ;7
賦,フ;7
譜,フ;7
侮,ブ;7,あなど―r;8
武,ブ;5,ム;5
部,ブ;3
舞,ブ;7,ま―w;7,まい;7
封,フウ;7,ホウ;7
風,フウ;2,かぜ;2,（かざ）;2,（フ）;8
伏,フク;7,ふ―せ1;7,ふせ―1;9,ふ―s;7
服,フク;3
副,フク;4
幅,フク;7,はば;7
復,フク;5
福,フク;3
腹,フク;6,はら;6
複,フク;5
覆,フク;7,おお―w;7,くつがえ―s;8,くつがえ―r;8
払,はら―w;7,フツ;8
沸,フツ;7,わ―k;7,わ―かs;7
仏,ブツ;5,ほとけ;5
物,ブツ;3,モツ;3,もの;3
粉,フン;5,こ;5,こな;5
紛,フン;7,まぎ―れ1;7,まぎ―らs;7,まぎら―s;9,まぎ―らわs;7,まぎら―わs;9,まぎ―らわしi;7,まぎら―わしi;9
雰,フン;7
噴,フン;7,ふ―k;7,ふ―け1;7
墳,フン;7
憤,フン;7,いきどお―r;8
奮,フン;6,ふる―w;6
分,ブン;2,フン;2,ブ;2,わ―け1;2,わ―かれ1;2,わ―かr;2,わか―r;9,わ―かt;2,わか―t;9
文,ブン;1,モン;1,ふみ;7
聞,ブン;2,き―k;2,き―こえ1;2,きこ―え1;9,モン;8
丙,ヘイ;7
平,ヘイ;3,ビョウ;3,たい―ら;3,ひら;3
兵,ヘイ;4,ヒョウ;4
併,ヘイ;7,あわ―せ1;7
並,なみ;6,なら―べ1;6,なら―b;6,なら―びに;6,ヘイ;7
柄,がら;7,え;7,ヘイ;8
陛,ヘイ;6
閉,ヘイ;6,と―じ1;6,し―め1;6,し―まr;6,と―ざs;7,とざ―s;9
塀,ヘイ;7
幣,ヘイ;7
弊,ヘイ;7
蔽,ヘイ;7
餅,ヘイ;7,もち;7
米,ベイ;2,マイ;2,こめ;2
壁,ヘキ;7,かべ;7
璧,ヘキ;7
癖,ヘキ;7,くせ;7
別,ベツ;4,わか―れ1;4
蔑,ベツ;7,さげす―m;7
片,かた;6,ヘン;7
辺,ヘン;4,あた―り;4,べ;4
返,ヘン;3,かえ―s;3,かえ―r;3
変,ヘン;4,か―わr;4,かわ―r;9,か―え1;4
偏,ヘン;7,かたよ―r;7
遍,ヘン;7
編,ヘン;5,あ―m;5
弁,ベン;5
便,ベン;4,ビン;4,たよ―り;4
勉,ベン;3
歩,ホ;2,ある―k;2,あゆ―m;2,ブ;7,（フ）;8
保,ホ;5,たも―t;5
哺,ホ;7
捕,ホ;7,と―らえ1;7,とら―え1;9,と―らわれ1;7,とら―われ1;9,と―r;7,つか―まえ1;7,つか―まr;7
補,ホ;6,おぎな―w;6
舗,ホ;7
母,ボ;2,はは;2
募,ボ;7,つの―r;7
墓,ボ;5,はか;5
慕,ボ;7,した―w;7
暮,く―れ1;6,く―らs;6,くら―s;9,ボ;7
簿,ボ;7
方,ホウ;2,かた;2
包,ホウ;4,つつ―m;4
芳,ホウ;7,かんば―しi;8
邦,ホウ;7
奉,ホウ;7,（ブ）;7,たてまつ―r;8
宝,ホウ;6,たから;6
抱,ホウ;7,だ―k;7,いだ―k;7,かか―え1;7,かかえ―1;9
放,ホウ;3,はな―s;3,はな―t;3,はな―れ1;3,ほう―r;3
法,ホウ;4,（ハッ）;8,（ホッ）;8
泡,ホウ;7,あわ;7
胞,ホウ;7
俸,ホウ;7
倣,ホウ;7,なら―w;8
峰,ホウ;7,みね;7
砲,ホウ;7
崩,ホウ;7,くず―れ1;7,くずれ―1;9,くず―s;7
訪,ホウ;6,たず―ね1;6,おとず―れ1;7,おとずれ―1;9
報,ホウ;5,むく―い1;7,むくい―1;9
蜂,ホウ;7,はち;7
豊,ホウ;5,ゆた―か;5
飽,ホウ;7,あ―き1;7,あ―かs;7
褒,ほ―め1;7,ホウ;8
縫,ホウ;7,ぬ―w;7
亡,ボウ;6,（モウ）;8,な―i;8
乏,ボウ;7,とぼ―しi;7,とぼし―i;9
忙,ボウ;7,いそが―しi;7
坊,ボウ;7,（ボッ）;7
妨,ボウ;7,さまた―げ1;7,さまたげ―1;9
忘,わす―れ1;6,ボウ;7
防,ボウ;5,ふせ―g;5
房,ボウ;7,ふさ;7
肪,ボウ;7
某,ボウ;7
冒,ボウ;7,おか―s;7
剖,ボウ;7
紡,ボウ;7,つむ―g;8
望,ボウ;4,のぞ―m;4,のぞ―ましi;4,モウ;7
傍,ボウ;7,かたわ―ら;8
帽,ボウ;7
棒,ボウ;6
貿,ボウ;5
貌,ボウ;7
暴,ボウ;5,あば―れ1;5,（バク）;7,あば―k;8
膨,ボウ;7,ふく―らm;7,ふくら―m;9,ふく―れ1;7
謀,ボウ;7,（ム）;8,はか―r;8
頰,ほお;7
北,ホク;2,きた;2
木,ボク;1,モク;1,き;1,（こ）;1
朴,ボク;7
牧,ボク;4,まき;7
睦,ボク;7
僕,ボク;7
墨,ボク;7,すみ;7
撲,ボク;7
没,ボツ;7
勃,ボツ;7
堀,ほり;7
本,ホン;1,もと;1
奔,ホン;7
翻,ホン;7,ひるがえ―r;8,ひるがえ―s;8
凡,ボン;7,（ハン）;8
盆,ボン;7
麻,マ;7,あさ;7
摩,マ;7
磨,マ;7,みが―k;7
魔,マ;7
毎,マイ;2
妹,いもうと;2,マイ;7
枚,マイ;6
昧,マイ;7
埋,マイ;7,う―め1;7,うめ―1;9,う―まr;7,うま―r;9,う―もれ1;7,うも―れ1;9
幕,マク;6,バク;6
膜,マク;7
枕,まくら;7
又,また;7
末,マツ;4,すえ;4,バツ;8
抹,マツ;7
万,マン;2,バン;7
満,マン;4,み―ち1;4,み―たs;4,みた―s;9
慢,マン;7
漫,マン;7
未,ミ;4
味,ミ;3,あじ;3,あじ―わw;3
魅,ミ;7
岬,みさき;7
密,ミツ;6
蜜,ミツ;7
脈,ミャク;5
妙,ミョウ;7
民,ミン;4,たみ;7
眠,ミン;7,ねむ―r;7,ねむ―i;7
矛,ム;7,ほこ;7
務,ム;5,つと―め1;5,つと―まr;5
無,ム;4,ブ;4,な―i;4
夢,ム;5,ゆめ;5
霧,ム;7,きり;7
娘,むすめ;7
名,メイ;1,ミョウ;1,な;1
命,メイ;3,いのち;3,ミョウ;7
明,メイ;2,ミョウ;2,あ―かり;2,あか―り;9,あか―るi;2,あか―るm;2,あか―らm;2,あき―らか;2,あ―け1;2,あ―k;2,あ―くる;2,あ―かs;2
迷,まよ―w;5,メイ;7
冥,メイ;7,ミョウ;8
盟,メイ;6
銘,メイ;7
鳴,メイ;2,な―k;2,な―r;2,な―らs;2
滅,メツ;7,ほろ―び1;7,ほろび―1;9,ほろ―ぼs;7,ほろぼ―s;9
免,メン;7,まぬか―れ1;8,まぬかれ―1;9
面,メン;3,おも;7,おもて;7,つら;8
綿,メン;5,わた;5
麺,メン;7
茂,モ;7,しげ―r;7
模,モ;6,ボ;6
毛,モウ;2,け;2
妄,モウ;7,ボウ;8
盲,モウ;7
耗,モウ;7,（コウ）;8
猛,モウ;7
網,モウ;7,あみ;7
目,モク;1,め;1,（ボク）;7,（ま）;8
黙,モク;7,だま―r;7
門,モン;2,かど;7
紋,モン;7
問,モン;3,と―W;3,と―い;3,（とん）;3
冶,ヤ;7
夜,ヤ;2,よ;2,よる;2
野,ヤ;2,の;2
弥,や;7
厄,ヤク;7
役,ヤク;3,エキ;7
約,ヤク;4
訳,ヤク;6,わけ;6
薬,ヤク;3,くすり;3
躍,ヤク;7,おど―r;7
闇,やみ;7
由,ユ;3,ユウ;3,（ユイ）;8,よし;8
油,ユ;3,あぶら;3
喩,ユ;7
愉,ユ;7
諭,ユ;7,さと―s;7
輸,ユ;5
癒,ユ;7,い―え1;7,い―やs;7,いや―s;9
唯,ユイ;7,（イ）;8
友,ユウ;2,とも;2
有,ユウ;3,あ―r;3,ウ;7
勇,ユウ;4,いさ―m;4,いさ―ましi;4
幽,ユウ;7
悠,ユウ;7
郵,ユウ;6
湧,ユウ;7,わ―k;7
猶,ユウ;7
裕,ユウ;7
遊,ユウ;3,あそ―b;3,（ユ）;8
雄,ユウ;7,お;7,おす;7
誘,ユウ;7,さそ―w;7
憂,ユウ;7,うれ―え1;7,うれ―い;7,う―i;8
融,ユウ;7
優,ユウ;6,やさ―しi;7,すぐ―れ1;7
与,ヨ;7,あた―え1;7
予,ヨ;3
余,ヨ;5,あま―r;5,あま―s;5
誉,ヨ;7,ほま―れ;7
預,ヨ;6,あず―け1;6,あず―かr;6,あずか―r;9
幼,ヨウ;6,おさな―i;6
用,ヨウ;2,もち―い1;2,もちい―1;9
羊,ヨウ;3,ひつじ;3
妖,ヨウ;7,あや―しi;7
洋,ヨウ;3
要,ヨウ;4,かなめ;4,い―r;7
容,ヨウ;5
庸,ヨウ;7
揚,ヨウ;7,あ―げ1;7,あ―がr;7,あが―r;9
揺,ヨウ;7,ゆ―れ1;7,ゆ―r;7,ゆ―らg;7,ゆら―g;9,ゆ―るg;7,ゆる―g;9,ゆ―すr;7,ゆ―さぶr;7,ゆ―すぶr;7
葉,ヨウ;3,は;3
陽,ヨウ;3
溶,ヨウ;7,と―け1;7,と―かs;7,と―k;7
腰,こし;7,ヨウ;8
様,ヨウ;3,さま;3
瘍,ヨウ;7
踊,ヨウ;7,おど―r;7,おど―り;7
窯,かま;7,ヨウ;8
養,ヨウ;4,やしな―w;4
擁,ヨウ;7
謡,ヨウ;7,うたい;8,うた―w;8
曜,ヨウ;2
抑,ヨク;7,おさ―え1;7
沃,ヨク;7
浴,ヨク;4,あ―び1;4,あ―びせ1;4
欲,ヨク;6,ほ―しi;7,ほし―i;9,ほっ―S;8
翌,ヨク;6
翼,ヨク;7,つばさ;7
拉,ラ;7
裸,ラ;7,はだか;7
羅,ラ;7
来,ライ;2,き―2;2,く―3;2,こ―5;2,きた―r;7,きた―s;7
雷,ライ;7,かみなり;7
頼,ライ;7,たの―m;7,たの―もしi;7,たのも―しi;9,たよ―r;7
絡,ラク;7,から―m;8,から―まr;8,からま―r;9,から―め1;8
落,ラク;3,お―ち1;3,お―とs;3,おと―s;9
酪,ラク;7
辣,ラツ;7
乱,ラン;6,みだ―れ1;6,みだれ―1;9,みだ―s;6
卵,たまご;6,ラン;7
覧,ラン;6
濫,ラン;7
藍,あい;7,ラン;8
欄,ラン;7
吏,リ;7
利,リ;4,き―k;8
里,リ;2,さと;2
理,リ;2
痢,リ;7
裏,うら;6,リ;7
履,リ;7,は―k;7
璃,リ;7
離,リ;7,はな―れ1;7,はな―s;7
陸,リク;4
立,リツ;1,た―t;1,た―て1;1,（リュウ）;8
律,リツ;6,（リチ）;8
慄,リツ;7
略,リャク;5
柳,リュウ;7,やなぎ;7
流,リュウ;3,なが―れ1;3,ながれ―1;9,なが―s;3,（ル）;8
留,リュウ;5,（ル）;5,と―め1;5,と―まr;5,とま―r;9
竜,リュウ;7,たつ;7
粒,リュウ;7,つぶ;7
隆,リュウ;7
硫,リュウ;7
侶,リョ;7
旅,リョ;3,たび;3
虜,リョ;7
慮,リョ;7
了,リョウ;7
両,リョウ;3
良,リョウ;4,よ―i;4
料,リョウ;4
涼,リョウ;7,すず―しi;7,すずし―i;9,すず―m;7
猟,リョウ;7
陵,リョウ;7,みささぎ;8
量,リョウ;4,はか―r;4
僚,リョウ;7
領,リョウ;5
寮,リョウ;7
療,リョウ;7
瞭,リョウ;7
糧,リョウ;7,（ロウ）;8,かて;8
力,リョク;1,リキ;1,ちから;1
緑,リョク;3,みどり;3,（ロク）;8
林,リン;1,はやし;1
厘,リン;7
倫,リン;7
輪,リン;4,わ;4
隣,リン;7,とな―r;7,となり;7
臨,リン;6,のぞ―m;7
瑠,ル;7
涙,ルイ;7,なみだ;7
累,ルイ;7
塁,ルイ;7
類,ルイ;4,たぐ―い;4
令,レイ;4
礼,レイ;3,ライ;8
冷,レイ;4,つめ―たi;4,つめた―i;9,ひ―え1;4,ひえ―1;9,ひ―や;4,ひ―やs;4,ひや―s;9,ひ―やかs;4,ひや―かs;9,さ―め1;4,さ―まs;4
励,レイ;7,はげ―m;7,はげ―まs;7,はげま―s;9
戻,もど―s;7,もど―r;7,レイ;8
例,レイ;4,たと―え1;4,たとえ―1;9
鈴,レイ;7,リン;7,すず;7
零,レイ;7
霊,レイ;7,リョウ;8,たま;8
隷,レイ;7
齢,レイ;7
麗,レイ;7,うるわ―しi;8
暦,レキ;7,こよみ;7
歴,レキ;5
列,レツ;3
劣,レツ;7,おと―r;7
烈,レツ;7
裂,レツ;7,さ―k;7,さ―け1;7
恋,レン;7,こ―W;7,こい;7,こい―しi;7
連,レン;4,つら―なr;4,つら―ね1;4,つ―れ1;4
廉,レン;7
練,レン;3,ね―r;3
錬,レン;7
呂,ロ;7
炉,ロ;7
賂,ロ;7
路,ロ;3,じ;3
露,ロ;7,（ロウ）;7,つゆ;7
老,ロウ;4,お―い1;4,おい―1;9,ふ―け1;8
労,ロウ;4
弄,ロウ;7,もてあそ―b;7
郎,ロウ;7
朗,ロウ;6,ほが―らか;7
浪,ロウ;7
廊,ロウ;7
楼,ロウ;7
漏,ロウ;7,も―r;7,も―れ1;7,も―らs;7,もら―s;9
籠,かご;7,こ―もr;7,こも―r;9,ロウ;8
六,ロク;1,む;1,む―つ;1,むっ―つ;1,（むい）;1
録,ロク;4
麓,ロク;7,ふもと;7
論,ロン;6
和,ワ;3,やわ―らg;7,やわら―g;9,やわ―らげ1;7,やわら―げ1;9,なご―m;7,なご―やか;7,（オ）;8
話,ワ;2,はな―s;2,はなし;2
賄,ワイ;7,まかな―w;7
脇,わき;7
惑,ワク;7,まど―w;7
枠,わく;7
湾,ワン;7
腕,ワン;7,うで;7
